settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-02-27,1,0.0,6538.573,3735.778,10274.351,10274.351
2025-02-27,2,0.0,6538.573,3735.778,10274.351,10274.351
2025-02-27,3,0.0,6622.193,3843.542,10465.735,10465.735
2025-02-27,4,0.0,6622.193,3843.542,10465.735,10465.735
2025-02-27,5,0.0,6700.242,3981.014,10681.256000000001,10681.256000000001
2025-02-27,6,0.0,6700.242,3981.014,10681.256000000001,10681.256000000001
2025-02-27,7,0.0,6717.975,4057.196,10775.171,10775.171
2025-02-27,8,0.0,6717.975,4057.196,10775.171,10775.171
2025-02-27,9,0.0,6617.831,4095.432,10713.262999999999,10713.262999999999
2025-02-27,10,0.0,6617.831,4095.432,10713.262999999999,10713.262999999999
2025-02-27,11,17.0,6822.95,4135.782,10958.732,10975.732
2025-02-27,12,0.0,6822.95,4135.782,10958.732,10958.732
2025-02-27,13,0.0,7118.094,4101.168,11219.261999999999,11219.261999999999
2025-02-27,14,0.0,7118.094,4101.168,11219.261999999999,11219.261999999999
2025-02-27,15,373.0,7455.407,3979.394,11434.801,11807.801
2025-02-27,16,1042.0,7455.407,3979.394,11434.801,12476.801
2025-02-27,17,1959.0,7585.547,3753.681,11339.228,13298.228
2025-02-27,18,3101.0,7585.547,3753.681,11339.228,14440.228
2025-02-27,19,4398.0,7857.602,3218.939,11076.541,15474.541
2025-02-27,20,5573.0,7857.602,3218.939,11076.541,16649.540999999997
2025-02-27,21,6375.0,7981.595,2805.784,10787.379,17162.379
2025-02-27,22,6853.0,7981.595,2805.784,10787.379,17640.379
2025-02-27,23,7122.0,7947.786,2984.127,10931.913,18053.913
2025-02-27,24,7268.0,7947.786,2984.127,10931.913,18199.913
2025-02-27,25,7342.0,8144.377,3273.223,11417.6,18759.6
2025-02-27,26,7286.0,8144.377,3273.223,11417.6,18703.6
2025-02-27,27,7020.0,8109.814,3420.777,11530.591,18550.591
2025-02-27,28,6503.0,8109.814,3420.777,11530.591,18033.591
2025-02-27,29,5727.0,8215.667,3411.814,11627.481,17354.481
2025-02-27,30,4772.0,8215.667,3411.814,11627.481,16399.481
2025-02-27,31,3740.0,8307.486,3219.149,11526.635,15266.635
2025-02-27,32,2712.0,8307.486,3219.149,11526.635,14238.635
2025-02-27,33,1767.0,8407.831,2663.031,11070.862000000001,12837.862000000001
2025-02-27,34,966.0,8407.831,2663.031,11070.862000000001,12036.862000000001
2025-02-27,35,366.0,8270.824,2435.449,10706.273000000001,11072.273000000001
2025-02-27,36,23.0,8270.824,2435.449,10706.273000000001,10729.273000000001
2025-02-27,37,0.0,7986.155,2692.062,10678.217,10678.217
2025-02-27,38,0.0,7986.155,2692.062,10678.217,10678.217
2025-02-27,39,0.0,7594.136,2872.668,10466.804,10466.804
2025-02-27,40,0.0,7594.136,2872.668,10466.804,10466.804
2025-02-27,41,0.0,7367.667,2884.614,10252.281,10252.281
2025-02-27,42,0.0,7367.667,2884.614,10252.281,10252.281
2025-02-27,43,0.0,6929.344,2835.319,9764.663,9764.663
2025-02-27,44,0.0,6929.344,2835.319,9764.663,9764.663
2025-02-27,45,0.0,6457.078,2817.333,9274.411,9274.411
2025-02-27,46,0.0,6457.078,2817.333,9274.411,9274.411
2025-02-27,47,0.0,5954.167,2694.716,8648.883,8648.883
2025-02-27,48,0.0,5954.167,2694.716,8648.883,8648.883
